URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/medicationknowledge-package-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.1339",medicationKnowledge Package Type Codes,Medication knowledge  package  type  codes,"MedicationKnowledge Package Type Codes","StructureDefinition/KBV-PR-WEST-MedicationKnowledge","THO"
http://hl7.org/fhir/ValueSet/medicationknowledge-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.1335",MedicationKnowledge Status Codes,Medication knowledge  status  codes,"MedicationKnowledge Status Codes","StructureDefinition/KBV-PR-WEST-MedicationKnowledge","THO"
http://hl7.org/fhir/ValueSet/name-part-qualifier,4.0.1,draft,"2.16.840.1.113883.4.642.3.906",EntityNamePartQualifier,EntityNamePartQualifier,"A set of codes each of which specifies a certain subcategory of the name part in addition to the main name part type.","StructureDefinition/KBV-PR-WEST-Patient,StructureDefinition/KBV-PR-WEST-Practitioner","THO (V3)"
http://hl7.org/fhir/ValueSet/name-use,4.0.1,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/KBV-PR-WEST-Patient,StructureDefinition/KBV-PR-WEST-Practitioner","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/observation-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.403",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/KBV-PR-WEST-Observation-Body-Height,StructureDefinition/KBV-PR-WEST-Observation-Hip-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Heart-Rate,StructureDefinition/KBV-PR-WEST-Observation-Glucose-Concentration,StructureDefinition/KBV-PR-WEST-Observation-Anamnese,StructureDefinition/KBV-PR-WEST-Observation-Respiratory-Rate,StructureDefinition/KBV-PR-WEST-Observation-Peripheral-Oxygen-Saturation,StructureDefinition/KBV-PR-WEST-Observation-Blood-Pressure,StructureDefinition/KBV-PR-WEST-Observation-Body-Weight,StructureDefinition/KBV-PR-WEST-Observation-Abdominal-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Head-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Body-Temperature","THO"
http://hl7.org/fhir/ValueSet/observation-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.396",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/KBV-PR-WEST-Observation-Body-Height,StructureDefinition/KBV-PR-WEST-Observation-Hip-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Heart-Rate,StructureDefinition/KBV-PR-WEST-Observation-Glucose-Concentration,StructureDefinition/KBV-PR-WEST-Observation-Anamnese,StructureDefinition/KBV-PR-WEST-Observation-Respiratory-Rate,StructureDefinition/KBV-PR-WEST-Observation-Peripheral-Oxygen-Saturation,StructureDefinition/KBV-PR-WEST-Observation-Blood-Pressure,StructureDefinition/KBV-PR-WEST-Observation-Body-Weight,StructureDefinition/KBV-PR-WEST-Observation-Abdominal-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Head-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Body-Temperature","LOINC"
http://hl7.org/fhir/ValueSet/observation-interpretation,4.0.1,active,"2.16.840.1.113883.4.642.3.399",ObservationInterpretationCodes,Observation Interpretation Codes,"A categorical assessment, providing a rough qualitative interpretation of the observation value,    such as “normal”/ “abnormal”,”low” / “high”, “better” / “worse”, “susceptible” / “resistant”, “expected”/ “not expected”.    The value set is intended to be for ANY use where coded representation of an interpretation is needed.             Notes:          This is being communicated in v2.x in OBX-8 (Observation Interpretation), in v3 in ObservationInterpretation (CWE) in R1 (Representative Realm) and in FHIR in    Observation.interpretation. Historically these values come from the laboratory domain, and these codes are extensively    used. The value set binding is extensible, so codes outside the value set that are needed for interpretation concepts    (i.e. particular meanings) that are not included in the value set can be used, and these new codes may also be added to    the value set and published in a future version.","StructureDefinition/KBV-PR-WEST-Observation-Body-Height,StructureDefinition/KBV-PR-WEST-Observation-Hip-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Heart-Rate,StructureDefinition/KBV-PR-WEST-Observation-Glucose-Concentration,StructureDefinition/KBV-PR-WEST-Observation-Anamnese,StructureDefinition/KBV-PR-WEST-Observation-Respiratory-Rate,StructureDefinition/KBV-PR-WEST-Observation-Peripheral-Oxygen-Saturation,StructureDefinition/KBV-PR-WEST-Observation-Blood-Pressure,StructureDefinition/KBV-PR-WEST-Observation-Body-Weight,StructureDefinition/KBV-PR-WEST-Observation-Abdominal-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Head-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Body-Temperature","THO (V3)"
http://hl7.org/fhir/ValueSet/observation-methods,4.0.1,draft,"2.16.840.1.113883.4.642.3.395",ObservationMethods,Observation Methods,"Observation Method codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 272394005 (Technique (qualifier value)) or is-a 129264002 (Action (qualifier value)) or is-a 386053000 (Evaluation procedure(procedure))","StructureDefinition/KBV-PR-WEST-Observation-Body-Height,StructureDefinition/KBV-PR-WEST-Observation-Hip-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Heart-Rate,StructureDefinition/KBV-PR-WEST-Observation-Glucose-Concentration,StructureDefinition/KBV-PR-WEST-Observation-Anamnese,StructureDefinition/KBV-PR-WEST-Observation-Respiratory-Rate,StructureDefinition/KBV-PR-WEST-Observation-Peripheral-Oxygen-Saturation,StructureDefinition/KBV-PR-WEST-Observation-Blood-Pressure,StructureDefinition/KBV-PR-WEST-Observation-Body-Weight,StructureDefinition/KBV-PR-WEST-Observation-Abdominal-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Head-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Body-Temperature","SCT"
http://hl7.org/fhir/ValueSet/observation-status,4.0.1,active,"2.16.840.1.113883.4.642.3.400",ObservationStatus,ObservationStatus,"Codes providing the status of an observation.","StructureDefinition/KBV-PR-WEST-Observation-Body-Height,StructureDefinition/KBV-PR-WEST-Observation-Hip-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Heart-Rate,StructureDefinition/KBV-PR-WEST-Observation-Glucose-Concentration,StructureDefinition/KBV-PR-WEST-Observation-Anamnese,StructureDefinition/KBV-PR-WEST-Observation-Respiratory-Rate,StructureDefinition/KBV-PR-WEST-Observation-Peripheral-Oxygen-Saturation,StructureDefinition/KBV-PR-WEST-Observation-Blood-Pressure,StructureDefinition/KBV-PR-WEST-Observation-Body-Weight,StructureDefinition/KBV-PR-WEST-Observation-Abdominal-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Head-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Body-Temperature","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/organization-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.414",OrganizationType,Organization type,"This example value set defines a set of codes that can be used to indicate a type of organization.","StructureDefinition/KBV-PR-WEST-Betriebsstaette,StructureDefinition/KBV-PR-WEST-Organization","THO"
http://hl7.org/fhir/ValueSet/participant-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.152",ParticipantRoles,Participant Roles,"Roles of participants that may be included in a care team.  Defined as: Is a Person, Healthcare professional (occupation) or Healthcare related organization (qualifier value).","StructureDefinition/KBV-PR-WEST-ServiceRequest","SCT"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.0.1,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/KBV-PR-WEST-Patient","THO (V2)"
http://hl7.org/fhir/ValueSet/practitioner-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.439",PractitionerRole,Practitioner role,"This example value set defines a set of codes that can be used to indicate the role of a Practitioner.","StructureDefinition/KBV-PR-WEST-PractitionerRole","SCT,THO"
http://hl7.org/fhir/ValueSet/procedure-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.427",ProcedureCodes(SNOMEDCT),Procedure Codes (SNOMED CT),"Procedure Code: All SNOMED CT procedure codes.","StructureDefinition/KBV-PR-WEST-ServiceRequest","SCT"
http://hl7.org/fhir/ValueSet/quantity-comparator,4.0.1,active,"2.16.840.1.113883.4.642.3.59",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","StructureDefinition/KBV-PR-WEST-Observation-Body-Height,StructureDefinition/KBV-PR-WEST-Observation-Heart-Rate,StructureDefinition/KBV-PR-WEST-Observation-Hip-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Glucose-Concentration,StructureDefinition/KBV-PR-WEST-Observation-Respiratory-Rate,StructureDefinition/KBV-PR-WEST-Observation-Peripheral-Oxygen-Saturation,StructureDefinition/KBV-PR-WEST-Observation-Blood-Pressure,StructureDefinition/KBV-PR-WEST-Observation-Abdominal-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Body-Temperature,StructureDefinition/KBV-PR-WEST-Observation-Body-Weight,StructureDefinition/KBV-PR-WEST-MedicationStatement,StructureDefinition/KBV-PR-WEST-Condition,StructureDefinition/KBV-PR-WEST-Medication,StructureDefinition/KBV-PR-WEST-Observation-Head-Circumference","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,4.0.1,draft,"2.16.840.1.113883.4.642.3.407",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/KBV-PR-WEST-Observation-Body-Height,StructureDefinition/KBV-PR-WEST-Observation-Hip-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Heart-Rate,StructureDefinition/KBV-PR-WEST-Observation-Glucose-Concentration,StructureDefinition/KBV-PR-WEST-Observation-Anamnese,StructureDefinition/KBV-PR-WEST-Observation-Respiratory-Rate,StructureDefinition/KBV-PR-WEST-Observation-Peripheral-Oxygen-Saturation,StructureDefinition/KBV-PR-WEST-Observation-Blood-Pressure,StructureDefinition/KBV-PR-WEST-Observation-Body-Weight,StructureDefinition/KBV-PR-WEST-Observation-Abdominal-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Head-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Body-Temperature","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,4.0.1,draft,"2.16.840.1.113883.4.642.3.397",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/KBV-PR-WEST-Observation-Body-Height,StructureDefinition/KBV-PR-WEST-Observation-Hip-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Heart-Rate,StructureDefinition/KBV-PR-WEST-Observation-Glucose-Concentration,StructureDefinition/KBV-PR-WEST-Observation-Anamnese,StructureDefinition/KBV-PR-WEST-Observation-Respiratory-Rate,StructureDefinition/KBV-PR-WEST-Observation-Peripheral-Oxygen-Saturation,StructureDefinition/KBV-PR-WEST-Observation-Blood-Pressure,StructureDefinition/KBV-PR-WEST-Observation-Body-Weight,StructureDefinition/KBV-PR-WEST-Observation-Abdominal-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Head-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Body-Temperature","THO"
http://hl7.org/fhir/ValueSet/request-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.113",RequestIntent,RequestIntent,"Codes indicating the degree of authority/intentionality associated with a request.","StructureDefinition/KBV-PR-WEST-ServiceRequest","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/request-priority,4.0.1,draft,"2.16.840.1.113883.4.642.3.115",RequestPriority,Request priority,"The clinical priority of a diagnostic order.","StructureDefinition/KBV-PR-WEST-ServiceRequest","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/request-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.111",RequestStatus,RequestStatus,"Codes identifying the lifecycle stage of a request.","StructureDefinition/KBV-PR-WEST-ServiceRequest","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/resource-types,4.0.1,active,"2.16.840.1.113883.4.642.3.27",ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","StructureDefinition/KBV-PR-WEST-Observation-Heart-Rate,StructureDefinition/KBV-PR-WEST-Observation-Hip-Circumference,StructureDefinition/KBV-EX-WEST-MedicationKnowledge-Alternativen,StructureDefinition/KBV-PR-WEST-Observation-Glucose-Concentration,StructureDefinition/KBV-PR-WEST-Observation-Respiratory-Rate,StructureDefinition/KBV-PR-WEST-Practitioner,StructureDefinition/KBV-PR-WEST-PractitionerRole,StructureDefinition/KBV-PR-WEST-ServiceRequest,StructureDefinition/KBV-PR-WEST-Organization,StructureDefinition/KBV-PR-WEST-Observation-Body-Temperature,StructureDefinition/KBV-PR-WEST-Encounter,StructureDefinition/KBV-PR-WEST-Observation-Anamnese,StructureDefinition/KBV-PR-WEST-Observation-Body-Weight,StructureDefinition/KBV-PR-WEST-MedicationStatement,StructureDefinition/KBV-PR-WEST-Patient,StructureDefinition/KBV-PR-WEST-MedicationKnowledge,StructureDefinition/KBV-PR-WEST-Condition,StructureDefinition/KBV-PR-WEST-Observation-Head-Circumference,StructureDefinition/KBV-EX-WEST-MedicationKnowledge-Wechselwirkungen,StructureDefinition/KBV-PR-WEST-Observation-Body-Height,StructureDefinition/KBV-EX-WEST-Patient-Aktuelle-Taetigkeit,StructureDefinition/KBV-PR-WEST-Observation-Peripheral-Oxygen-Saturation,StructureDefinition/KBV-PR-WEST-Observation-Blood-Pressure,StructureDefinition/KBV-PR-WEST-Observation-Abdominal-Circumference,StructureDefinition/KBV-PR-WEST-Betriebsstaette","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/route-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.98",SNOMEDCTRouteCodes,SNOMED CT Route Codes,"This value set includes all Route codes from SNOMED CT - provided as an exemplar.","StructureDefinition/KBV-PR-WEST-MedicationStatement,StructureDefinition/KBV-PR-WEST-MedicationKnowledge","SCT"
http://hl7.org/fhir/ValueSet/security-labels,4.0.1,active,"2.16.840.1.113883.4.642.3.47",All Security Labels,SecurityLabels,"A single value set for all security labels defined by FHIR.","StructureDefinition/KBV-PR-WEST-Observation-Body-Height,StructureDefinition/KBV-PR-WEST-Observation-Heart-Rate,StructureDefinition/KBV-PR-WEST-Observation-Hip-Circumference,StructureDefinition/KBV-PR-WEST-Observation-Glucose-Concentration,StructureDefinition/KBV-PR-WEST-Observation-Respiratory-Rate,StructureDefinition/KBV-PR-WEST-Observation-Peripheral-Oxygen-Saturation,StructureDefinition/KBV-PR-WEST-Observation-Blood-Pressure,StructureDefinition/KBV-PR-WEST-Practitioner,StructureDefinition/KBV-PR-WEST-Observation-Abdominal-Circumference,StructureDefinition/KBV-PR-WEST-PractitionerRole,StructureDefinition/KBV-PR-WEST-ServiceRequest,StructureDefinition/KBV-PR-WEST-Organization,StructureDefinition/KBV-PR-WEST-Observation-Body-Temperature,StructureDefinition/KBV-PR-WEST-Encounter,StructureDefinition/KBV-PR-WEST-Observation-Anamnese,StructureDefinition/KBV-PR-WEST-Observation-Body-Weight,StructureDefinition/KBV-PR-WEST-MedicationStatement,StructureDefinition/KBV-PR-WEST-Patient,StructureDefinition/KBV-PR-WEST-MedicationKnowledge,StructureDefinition/KBV-PR-WEST-Condition,StructureDefinition/KBV-PR-WEST-Medication,StructureDefinition/KBV-PR-WEST-Betriebsstaette,StructureDefinition/KBV-PR-WEST-Observation-Head-Circumference",
http://hl7.org/fhir/ValueSet/service-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.518",ServiceType,Service type,"This value set defines an example set of codes of service-types.","StructureDefinition/KBV-PR-WEST-Encounter","THO"
http://hl7.org/fhir/ValueSet/servicerequest-orderdetail,4.0.1,draft,"2.16.840.1.113883.4.642.3.435",ServiceRequestOrderDetailsCodes,Service Request Order Details Codes,"An example value set of Codified order entry details concepts.  These concepts only make sense in the context of what is being ordered.  This example is for a patient ventilation order","StructureDefinition/KBV-PR-WEST-ServiceRequest","SCT"
http://hl7.org/fhir/ValueSet/timing-abbreviation,4.0.1,draft,"2.16.840.1.113883.4.642.3.78",TimingAbbreviation,TimingAbbreviation,"Code for a known / defined timing pattern.","StructureDefinition/KBV-PR-WEST-MedicationStatement","THO (V3)"
http://hl7.org/fhir/ValueSet/units-of-time,4.0.1,active,"2.16.840.1.113883.4.642.3.77",UnitsOfTime,UnitsOfTime,"A unit of time (units from UCUM).","StructureDefinition/KBV-PR-WEST-MedicationStatement","UCUM"
http://terminology.hl7.org/ValueSet/v2-0092,3.0.0,active,"2.16.840.1.113883.21.40",Hl7VSReAdmissionIndicator,hl7VS-re-admissionIndicator,"Value Set of codes which are used to specify that a patient is being re-admitted to a healthcare facility from which they were discharged, and indicates the circumstances around such re-admission.","StructureDefinition/KBV-PR-WEST-Encounter","THO (V2)"
http://terminology.hl7.org/ValueSet/v3-ActEncounterCode,3.0.0,active,"2.16.840.1.113883.1.11.13955",ActEncounterCode,ActEncounterCode,"Domain provides codes that qualify the ActEncounterClass (ENC)","StructureDefinition/KBV-PR-WEST-Encounter","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActPriority,3.0.0,active,"2.16.840.1.113883.1.11.16866",ActPriority,ActPriority,"A code or set of codes (e.g., for routine, emergency,) specifying the urgency under which the Act happened, can happen, is happening, is intended to happen, or is requested/demanded to happen.    *Discussion:* This attribute is used in orders to indicate the ordered priority, and in event documentation it indicates the actual priority used to perform the act. In definition mood it indicates the available priorities.","StructureDefinition/KBV-PR-WEST-Encounter","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ServiceDeliveryLocationRoleType,3.0.0,active,"2.16.840.1.113883.1.11.17660",ServiceDeliveryLocationRoleType,ServiceDeliveryLocationRoleType,"A role of a place that further classifies the setting (e.g., accident site, road side, work site, community location) in which services are delivered.","StructureDefinition/KBV-PR-WEST-ServiceRequest","THO (V3)"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_Body_Weight_Method_SNOMED_CT,1.8.0,active,,KBV_VS_Base_Body_Weight_Method_SNOMED_CT,Körpergewicht Methode Datenerhebung SNOMED CT®,"Dieses Valueset enthält die Codes zur Beschreibung von Körpergewicht Methode Datenerhebung SNOMED CT®.","StructureDefinition/KBV-PR-WEST-Observation-Body-Weight","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_CommonLanguages,1.8.0,active,,KBV_VS_Base_CommonLanguages,Bevorzugte Sprache (Includes),"Dieses Valueset enthält die Codes zur Beschreibung von Bevorzugte Sprache (Includes).","StructureDefinition/KBV-PR-WEST-Patient","Other"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_Deuev_Anlage_8,1.8.0,active,,KBV_VS_Base_Deuev_Anlage_8,Land/Wohnsitzländercode,"Dieses Valueset enthält die Codes zur Beschreibung von Land/Wohnsitzländercode.","StructureDefinition/KBV-PR-WEST-Patient,StructureDefinition/KBV-PR-WEST-Practitioner,StructureDefinition/KBV-PR-WEST-Betriebsstaette,StructureDefinition/KBV-PR-WEST-Organization","de.basisprofil.r4"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_Diagnosis_SNOMED_CT,1.8.0,active,,KBV_VS_Base_Diagnosis_SNOMED_CT,Diagnose SNOMED CT®,"Dieses Valueset enthält die Codes zur Beschreibung von Diagnose SNOMED CT®.","StructureDefinition/KBV-PR-WEST-Condition","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_Dose_Form_SNOMED_CT,1.8.0,active,,KBV_VS_Base_Dose_Form_SNOMED_CT,Darreichungsform SNOMED CT®,"Dieses Valueset enthält die Codes zur Beschreibung von Darreichungsform SNOMED CT®.","StructureDefinition/KBV-PR-WEST-Medication","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_Drug_Therapy_Status_Codes_SNOMED_CT,1.8.0,active,,KBV_VS_Base_Drug_Therapy_Status_Codes_SNOMED_CT,Medikation Therapie Statuscodes SNOMED CT®,"Dieses Valueset enthält die Codes zur Beschreibung von Medikation Therapie Statuscodes SNOMED CT®.","StructureDefinition/KBV-PR-WEST-MedicationStatement","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_EventTiming,1.8.0,active,,KBV_VS_Base_EventTiming,EventTiming,"Dieses Valueset enthält die Codes zur Beschreibung von EventTiming.","StructureDefinition/KBV-PR-WEST-MedicationStatement","hl7.fhir.r4.core"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_Glucose_Concentration_Interpretation,1.8.0,active,,KBV_VS_Base_Glucose_Concentration_Interpretation,Glukosespiegel Interpretation,"Dieses Valueset enthält die Codes zur Beschreibung von Glukosespiegel Interpretation.","StructureDefinition/KBV-PR-WEST-Observation-Glucose-Concentration","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_Glucose_Concentration_LOINC,1.8.0,active,,KBV_VS_Base_Glucose_Concentration_LOINC,Blutzucker LOINC®,"Dieses Valueset enthält die Codes zur Beschreibung von Blutzucker LOINC®.","StructureDefinition/KBV-PR-WEST-Observation-Glucose-Concentration","LOINC"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_Glucose_Concentration_Method_SNOMED_CT,1.8.0,active,,KBV_VS_Base_Glucose_Concentration_Method_SNOMED_CT,Glukosespiegel Methode SNOMED CT®,"Dieses Valueset enthält die Codes zur Beschreibung von Glukosespiegel Methode SNOMED CT®.","StructureDefinition/KBV-PR-WEST-Observation-Glucose-Concentration","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_Glucose_Concentration_SNOMED_CT,1.8.0,active,,KBV_VS_Base_Glucose_Concentration_SNOMED_CT,Glukosespiegel SNOMED CT®,"Dieses Valueset enthält die Codes zur Beschreibung von Glukosespiegel SNOMED CT®.","StructureDefinition/KBV-PR-WEST-Observation-Glucose-Concentration","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_Glucose_Concentration_Unit,1.8.0,active,,KBV_VS_Base_Glucose_Concentration_Unit,Blutzucker Einheit,"Dieses Valueset enthält die Codes zur Beschreibung von Blutzucker Einheit.","StructureDefinition/KBV-PR-WEST-Observation-Glucose-Concentration","UCUM"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_Head_Circumference_BodySite_SNOMED_CT,1.8.0,active,,KBV_VS_Base_Head_Circumference_BodySite_SNOMED_CT,Head Circumference BodySite SNOMED CT®,"Dieses Valueset enthält die Codes zur Beschreibung von Head Circumference BodySite SNOMED CT®.","StructureDefinition/KBV-PR-WEST-Observation-Head-Circumference","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_Medication_Type,1.8.0,active,,KBV_VS_Base_Medication_Type,Arzneimittel/Rezeptur,"Dieses Valueset enthält die Codes zur Beschreibung von Arzneimittel/Rezeptur.","StructureDefinition/KBV-PR-WEST-Medication","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_Medicine_Doseform_EDQM,1.8.0,active,,KBV_VS_Base_Medicine_Doseform_EDQM,Medicine-doseform,"Dieses Valueset enthält die Codes zur Beschreibung von Medicine-doseform.","StructureDefinition/KBV-PR-WEST-Medication","Other"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_Medicine_Route_Of_Administration,1.8.0,active,,KBV_VS_Base_Medicine_Route_Of_Administration,Medicine-route-of-administration,"Dieses Valueset enthält die Codes zur Beschreibung von Medicine-route-of-administration.","StructureDefinition/KBV-PR-WEST-MedicationStatement","Other"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_PRN_Medication_Reason_SNOMED_CT,1.8.0,active,,KBV_VS_Base_PRN_Medication_Reason_SNOMED_CT,Bedarfsmedikation Bedingung SNOMED CT®,"Dieses Valueset enthält die Codes zur Beschreibung von Bedarfsmedikation Bedingung SNOMED CT®.","StructureDefinition/KBV-PR-WEST-MedicationStatement","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_Practitioner_Speciality,1.8.0,active,,KBV_VS_Base_Practitioner_Speciality,Practitioner Speciality,"Dieses Valueset enthält die Codes zur Beschreibung von Practitioner Speciality.","StructureDefinition/KBV-PR-WEST-Practitioner",
https://fhir.kbv.de/ValueSet/KBV_VS_Base_Role_Care,1.8.0,active,,KBV_VS_Base_Role_Care,Rolle in Bezug auf die Einrichtung,"Dieses Valueset enthält die Codes zur Beschreibung von Rolle in Bezug auf die Einrichtung.","StructureDefinition/KBV-PR-WEST-PractitionerRole","kbv.basis"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_Route_of_Administration_SNOMED_CT,1.8.0,active,,KBV_VS_Base_Route_of_Administration_SNOMED_CT,Verabreichungsweg SNOMED CT®,"Dieses Valueset enthält die Codes zur Beschreibung von Verabreichungsweg SNOMED CT®.","StructureDefinition/KBV-PR-WEST-MedicationStatement","SCT"
https://fhir.kbv.de/ValueSet/KBV_VS_Base_TimingEvent,1.8.0,active,,KBV_VS_Base_TimingEvent,TimingEvent,"Dieses Valueset enthält die Codes zur Beschreibung von TimingEvent.","StructureDefinition/KBV-PR-WEST-MedicationStatement","THO (V3)"
https://fhir.kbv.de/ValueSet/KBV_VS_SFHIR_BAR2_ARZTNRFACHGRUPPE,1.03,active,,KBV_VS_SFHIR_BAR2_ARZTNRFACHGRUPPE,,"Das Valueset enthält alle Codes aus dem Codesystem https://fhir.kbv.de/CodeSystem/KBV_CS_SFHIR_BAR2_ARZTNRFACHGRUPPE","StructureDefinition/KBV-PR-WEST-Encounter,StructureDefinition/KBV-PR-WEST-PractitionerRole","kbv.all.st"
https://fhir.kbv.de/ValueSet/KBV_VS_SFHIR_BMP_DOSIEREINHEIT,1.01,active,,KBV_VS_SFHIR_BMP_DOSIEREINHEIT,,"Das Valueset enthält alle Codes aus dem Codesystem https://fhir.kbv.de/CodeSystem/KBV_CS_SFHIR_BMP_DOSIEREINHEIT","StructureDefinition/KBV-PR-WEST-MedicationStatement","kbv.all.st"
https://fhir.kbv.de/ValueSet/KBV_VS_SFHIR_KBV_DARREICHUNGSFORM,1.15,active,,KBV_VS_SFHIR_KBV_DARREICHUNGSFORM,,"Das Valueset enthält alle Codes aus dem Codesystem https://fhir.kbv.de/CodeSystem/KBV_CS_SFHIR_KBV_DARREICHUNGSFORM","StructureDefinition/KBV-PR-WEST-Medication","kbv.all.st"
https://fhir.kbv.de/ValueSet/KBV_VS_SFHIR_KBV_NORMGROESSE,1.00,active,,KBV_VS_SFHIR_KBV_NORMGROESSE,,"Das Valueset enthält alle Codes aus dem Codesystem https://fhir.kbv.de/CodeSystem/KBV_CS_SFHIR_KBV_NORMGROESSE","StructureDefinition/KBV-PR-WEST-Medication","kbv.all.st"
https://fhir.kbv.de/ValueSet/KBV_VS_WEST_BDT_Betriebsstaettenstatus,1.0.0-kommentierung,draft,,KBV_VS_WEST_BDT_Betriebsstaettenstatus,KBV_VS_WEST_BDT_Betriebsstaettenstatus,"Dieses Valueset enthält die Codes zur Beschreibung vom BDT Betriebsstaettenstatus.","StructureDefinition/KBV-PR-WEST-Betriebsstaette,StructureDefinition/KBV-PR-WEST-Organization","Internal"
https://fhir.kbv.de/ValueSet/KBV_VS_WEST_Diagnoseart,1.0.0-kommentierung,draft,,KBV_VS_WEST_Diagnoseart,KBV_VS_WEST_Diagnoseart,"Diagnosearten","StructureDefinition/KBV-PR-WEST-Condition","Internal"
https://fhir.kbv.de/ValueSet/KBV_VS_WEST_Diagnosekategorie,1.0.0-kommentierung,draft,,KBV_VS_WEST_Diagnosekategorie,KBV_VS_WEST_Diagnosekategorie,"Diagnosekategorien","StructureDefinition/KBV-PR-WEST-Condition","Internal"
